date,open,high,low,close,volume
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,381.1329040527344,82342100
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,385.9132385253906,73966600
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,391.5394287109375,87003700
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,390.3799133300781,69997500
2022-08-02,409.1199951171875,413.0,406.82000732421875,387.8044738769531,63435400
2022-08-03,410.29998779296875,415.67999267578125,410.0,393.8772888183594,67820600
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,393.6112060546875,45656600
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,392.9459228515625,56814900
2022-08-08,415.25,417.6199951171875,411.8299865722656,392.4897155761719,53886100
2022-08-09,412.2200012207031,412.75,410.2200012207031,390.93121337890625,44931800
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,399.14227294921875,68665700
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,399.14227294921875,59489700
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,405.8993225097656,61694500
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,407.5719299316406,54048300
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,408.3702087402344,59289000
2022-08-17,425.9100036621094,429.5,424.5400085449219,405.4716491699219,63563400
2022-08-18,426.8599853515625,428.6099853515625,425.5,406.6501159667969,49023200
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,401.185546875,68016900
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,392.8318786621094,77695600
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,391.88153076171875,49105200
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,393.135986328125,49177800
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,398.68609619140625,50942300
2022-08-26,419.3900146484375,419.9599914550781,405.25,385.1909484863281,103087000
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,382.64398193359375,65370800
2022-08-30,403.8500061035156,404.1000061035156,396.0,378.443359375,85652400
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,375.56378173828125,76029700
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,376.74224853515625,78740100
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,372.76971435546875,99632100
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,371.3631896972656,76637400
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,378.0347595214844,70964200
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,380.50567626953125,80821700
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,386.41693115234375,76706900
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,390.57000732421875,69256300
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,373.5870361328125,122947100
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,375.0125732421875,85023700
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,370.7549743652344,87633800
2022-09-16,384.1400146484375,386.25,382.1099853515625,367.9264831542969,103084800
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,370.77978515625,73278500
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,366.5237731933594,77274900
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,360.1301574707031,106746600
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,357.105224609375,89472600
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,351.1219787597656,122346900
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,347.64837646484375,92581200
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,346.76092529296875,108294100
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,353.583984375,110802200
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,346.19793701171875,112952300
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,340.84442138671875,153711200
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,349.8431396484375,89756500
2022-10-04,372.3999938964844,378.0,366.57000732421875,360.68365478515625,103602800
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,359.84393310546875,88065700
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,356.1318359375,82333500
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,346.19793701171875,107789500
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,343.5545654296875,76042800
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,341.37884521484375,92482800
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,340.2528076171875,76991800
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,349.232421875,147254500
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,341.27386474609375,123737000
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,350.0436096191406,93168200
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,354.15643310546875,97162900
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,351.646728515625,79746900
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,348.6980895996094,88283100
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,357.17193603515625,131038400
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,361.5425109863281,85436900
2022-10-25,378.7900085449219,385.25,378.6700134277344,367.31585693359375,78846300
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,364.5484313964844,104087300
2022-10-27,383.07000732421875,385.0,379.3299865722656,362.6016845703125,81971800
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,371.2282409667969,100302000
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,368.5467834472656,96631300
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,366.93408203125,85407600
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,357.7254333496094,126990400
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,354.0419616699219,87100100
2022-11-04,377.0,378.8699951171875,370.0,359.13775634765625,103505200
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,362.5731201171875,68286900
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,364.5293884277344,84641100
2022-11-09,379.92999267578125,381.1400146484375,373.6099853515625,357.019287109375,78495500
2022-11-10,388.04998779296875,395.0400085449219,385.6400146484375,376.6389465332031,141455800
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,380.28424072265625,93839900
2022-11-14,396.6600036621094,400.17999267578125,394.8299865722656,377.04925537109375,71903500
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,380.2651672363281,93194500
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,377.3642272949219,68508500
2022-11-17,390.4599914550781,394.95001220703125,390.1400146484375,376.2095947265625,74496300
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,377.91766357421875,92922500
2022-11-21,394.6400146484375,395.82000732421875,392.6600036621094,376.54351806640625,51243200
2022-11-22,396.6300048828125,400.07000732421875,395.1499938964844,381.61065673828125,60429000
2022-11-23,399.54998779296875,402.92999267578125,399.30999755859375,384.01544189453125,68261600
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,383.9295349121094,30545400
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,377.8031311035156,67881600
2022-11-29,396.04998779296875,397.29998779296875,393.29998779296875,377.1542663574219,52310000
2022-11-30,395.489990234375,407.67999267578125,393.4800109863281,389.03485107421875,144566700
2022-12-01,408.7699890136719,410.0,404.75,388.7486267089844,76398200
2022-12-02,402.25,407.8599853515625,402.1400146484375,388.30010986328125,85342700
2022-12-05,403.95001220703125,404.92999267578125,398.1700134277344,381.3148193359375,77289800
2022-12-06,399.4200134277344,399.989990234375,391.6400146484375,375.81829833984375,77972200
2022-12-07,392.94000244140625,395.6400146484375,391.9700012207031,375.1789245605469,65927900
2022-12-08,395.1400146484375,397.3599853515625,393.2699890136719,378.1180114746094,60737900
2022-12-09,394.94000244140625,397.6199951171875,393.1499938964844,375.2934265136719,81447700
2022-12-12,394.1099853515625,398.95001220703125,393.4100036621094,380.7042236328125,75405800
2022-12-13,410.2200012207031,410.489990234375,399.07000732421875,383.58599853515625,123782500
2022-12-14,401.6099853515625,405.5,396.30999755859375,381.133544921875,108111300
2022-12-15,394.29998779296875,395.25,387.8900146484375,371.8104553222656,117705900
2022-12-16,385.17999267578125,386.5799865722656,381.0400085449219,367.42071533203125,119858000
2022-12-19,383.4700012207031,383.82000732421875,378.2799987792969,364.3050537109375,79878100
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,364.8036193847656,74427200
2022-12-21,383.25,387.4100036621094,382.69000244140625,370.2583923339844,78167400
2022-12-22,383.04998779296875,386.2099914550781,374.7699890136719,364.9761657714844,100120900
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,367.0756530761719,59857300
2022-12-27,382.7900085449219,383.1499938964844,379.6499938964844,365.6280822753906,51638200
2022-12-28,381.3299865722656,383.3900146484375,376.4200134277344,361.0841064453125,70911500
2022-12-29,379.6300048828125,384.3500061035156,379.0799865722656,367.5837097167969,66970900
2022-12-30,380.6400146484375,382.5799865722656,378.42999267578125,366.615478515625,84022200
2023-01-03,384.3699951171875,386.42999267578125,377.8299865722656,365.0720520019531,74850700
2023-01-04,383.17999267578125,385.8800048828125,380.0,367.8905334472656,85934100
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,363.691650390625,76970500
2023-01-06,382.6099853515625,389.25,379.4100036621094,372.0318603515625,104189600
2023-01-09,390.3699951171875,393.70001220703125,387.6700134277344,371.8209228515625,73978100
2023-01-10,387.25,390.6499938964844,386.2699890136719,374.42840576171875,65358100
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,379.1641540527344,68881100
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,380.5445861816406,90157700
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,382.0209045410156,63903900
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,381.3211364746094,62677300
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,375.3007507324219,99632300
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,372.5686950683594,86958900
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,379.5092468261719,91806400
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,384.0628356933594,84178800
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,383.6506652832031,59524900
2023-01-25,395.95001220703125,400.70001220703125,393.55999755859375,383.79443359375,84800300
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,388.0124206542969,72287400
2023-01-27,403.6600036621094,408.1600036621094,403.44000244140625,388.90399169921875,68346200
2023-01-30,402.79998779296875,405.1300048828125,400.2799987792969,384.0245361328125,74202000
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,389.67095947265625,86811800
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,393.8122863769531,101459200
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,399.54498291015625,101654500
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,395.2982482910156,94736800
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,392.8824157714844,60295300
2023-02-07,408.8699951171875,416.489990234375,407.57000732421875,398.02081298828125,90990700
2023-02-08,413.1300048828125,414.5299987792969,409.92999267578125,393.66851806640625,76227500
2023-02-09,414.4100036621094,414.57000732421875,405.80999755859375,390.25567626953125,78694900
2023-02-10,405.8599853515625,408.44000244140625,405.010009765625,391.16644287109375,70769700
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,395.7583923339844,64913500
2023-02-14,411.239990234375,415.04998779296875,408.510009765625,395.57623291015625,88389300
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,396.8608093261719,61555700
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,391.3965148925781,76431500
2023-02-17,406.05999755859375,407.510009765625,404.04998779296875,390.418701171875,89257800
2023-02-21,403.05999755859375,404.1600036621094,398.82000732421875,382.5865173339844,82655900
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,382.059326171875,83742300
2023-02-23,401.55999755859375,402.20001220703125,396.25,384.0916748046875,96242400
2023-02-24,395.4200134277344,397.25,393.6400146484375,379.9886169433594,108194400
2023-02-27,399.8699951171875,401.2900085449219,396.75,381.2828063964844,80444700
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,379.8735656738281,96438600
2023-03-01,395.4100036621094,396.69000244140625,393.3800048828125,378.4164123535156,99706800
2023-03-02,392.67999267578125,398.69000244140625,392.3299865722656,381.3594970703125,85127800
2023-03-03,399.7099914550781,404.45001220703125,399.0299987792969,387.4756774902344,90120000
2023-03-06,405.04998779296875,407.45001220703125,404.010009765625,387.7440490722656,72795900
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,381.8004455566406,108310600
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,382.423583984375,74746600
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,375.36798095703125,111945300
2023-03-10,390.989990234375,393.1600036621094,384.32000732421875,369.95159912109375,189253000
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,369.4242858886719,157790000
2023-03-14,390.5,393.45001220703125,387.04998779296875,375.5309143066406,149752400
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,373.1822204589844,172996900
2023-03-16,386.82000732421875,396.4700012207031,386.2900085449219,379.7297668457031,143254200
2023-03-17,393.2200012207031,394.3999938964844,388.54998779296875,375.2896728515625,140553400
2023-03-20,390.79998779296875,394.1700134277344,390.07000732421875,378.8983154296875,93055800
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,383.8735046386719,91524200
2023-03-22,398.7300109863281,402.489990234375,392.07000732421875,377.3297424316406,111746600
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,378.3498229980469,119351300
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,380.83258056640625,107682400
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,381.5447082519531,74010400
2023-03-28,395.7699890136719,396.489990234375,393.69000244140625,380.688232421875,62871700
2023-03-29,399.92999267578125,401.6000061035156,398.67999267578125,386.22149658203125,77497900
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,388.48297119140625,69840000
2023-03-31,404.6600036621094,409.70001220703125,404.54998779296875,393.9584045410156,112062600
2023-04-03,408.8500061035156,411.3699951171875,408.44000244140625,395.4595947265625,67391100
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,393.26556396484375,66601500
2023-04-05,407.9100036621094,408.70001220703125,405.8800048828125,392.2359619140625,65200200
2023-04-06,406.7699890136719,409.4800109863281,405.67999267578125,393.7659606933594,63743300
2023-04-10,406.6099853515625,409.69000244140625,405.9700012207031,394.1701354980469,63681000
2023-04-11,410.260009765625,411.17999267578125,408.9200134277344,394.2760009765625,59297900
2023-04-12,411.8699951171875,412.1700134277344,407.44000244140625,392.6689453125,86420400
2023-04-13,409.17999267578125,413.8399963378906,407.989990234375,397.8846130371094,85814800
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,396.9126892089844,78161500
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,398.3369445800781,66436400
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,398.59674072265625,63560000
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,398.5294189453125,55227300
2023-04-20,411.2099914550781,413.70001220703125,410.2699890136719,396.3545837402344,75840400
2023-04-21,412.19000244140625,412.67999267578125,410.1700134277344,396.66259765625,73457400
2023-04-24,411.989990234375,413.07000732421875,410.6000061035156,397.07635498046875,64332100
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,390.773193359375,97766700
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,389.1180114746094,80447000
2023-04-27,407.0,412.69000244140625,406.739990234375,396.8646240234375,92968400
2023-04-28,411.489990234375,415.94000244140625,411.42999267578125,400.25189208984375,89433100
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,399.8477783203125,62122300
2023-05-02,414.7699890136719,414.82000732421875,407.82000732421875,395.353759765625,103998500
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,392.6401062011719,91531800
2023-05-04,406.92999267578125,407.2699890136719,403.739990234375,389.8590087890625,94901900
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,397.07635498046875,87891800
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,397.1821594238281,50046800
2023-05-09,411.1300048828125,412.0899963378906,410.69000244140625,395.4403991699219,49220100
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,397.2880554199219,96142900
2023-05-11,411.95001220703125,412.42999267578125,409.9700012207031,396.5951843261719,70157100
2023-05-12,413.4200134277344,413.6400146484375,409.07000732421875,396.07550048828125,70481500
2023-05-15,412.2200012207031,413.42999267578125,410.2300109863281,397.4419860839844,54289400
2023-05-16,411.8599853515625,412.82000732421875,410.239990234375,394.7860412597656,57705500
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,399.5782775878906,87287000
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,403.4275207519531,97177200
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,402.8405456542969,103793300
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,403.0041198730469,60745400
2023-05-23,417.0799865722656,418.7200012207031,413.67999267578125,398.4812927246094,86383500
2023-05-24,412.4200134277344,412.82000732421875,409.8800048828125,395.5943298339844,89213700
2023-05-25,414.739990234375,416.1600036621094,412.4100036621094,399.02020263671875,90961600
2023-05-26,415.3299865722656,420.7699890136719,415.25,404.18768310546875,93830000
2023-05-30,422.0299987792969,422.5799865722656,418.739990234375,404.3417053222656,72216000
2023-05-31,418.2799987792969,419.2200012207031,416.2200012207031,402.0995788574219,110811800
2023-06-01,418.0899963378906,422.9200134277344,416.7900085449219,405.919921875,88865000
2023-06-02,424.5,428.739990234375,423.95001220703125,411.78997802734375,91426200
2023-06-05,428.2799987792969,429.6199951171875,426.3699951171875,411.00091552734375,65460200
2023-06-06,426.6700134277344,428.5799865722656,425.989990234375,411.89581298828125,64022200
2023-06-07,428.44000244140625,429.6199951171875,426.1099853515625,410.4715576171875,85373300
2023-06-08,426.6199951171875,429.6000061035156,425.82000732421875,412.95440673828125,61952800
2023-06-09,429.9599914550781,431.989990234375,428.8699951171875,413.6953125,85742800
2023-06-12,430.9200134277344,433.8800048828125,430.1700134277344,417.44830322265625,76104300
2023-06-13,435.32000732421875,437.3299865722656,434.6300048828125,420.2005310058594,95899700
2023-06-14,437.010009765625,439.05999755859375,433.5899963378906,420.700927734375,100612100
2023-06-15,436.3299865722656,443.8999938964844,436.2300109863281,425.9166564941406,110303100
2023-06-16,443.0199890136719,443.6099853515625,438.9700012207031,424.46588134765625,114165800
2023-06-20,437.45001220703125,438.3699951171875,435.0299987792969,422.263671875,76160400
2023-06-21,436.1600036621094,436.989990234375,434.3299865722656,420.1000671386719,76982300
2023-06-22,433.95001220703125,436.6199951171875,433.6000061035156,421.6165466308594,70637200
2023-06-23,432.92999267578125,435.05999755859375,432.4700012207031,418.42913818359375,92074500
2023-06-26,432.6199951171875,434.6099853515625,431.19000244140625,416.7195129394531,72823600
2023-06-27,432.3500061035156,436.80999755859375,431.8800048828125,421.2881164550781,72813700
2023-06-28,435.04998779296875,437.44000244140625,434.4100036621094,421.5006408691406,75636000
2023-06-29,435.9599914550781,438.2799987792969,435.5400085449219,423.1618957519531,67882300
2023-06-30,441.44000244140625,444.29998779296875,441.1099853515625,428.155517578125,104964000
2023-07-03,442.9200134277344,444.0799865722656,442.6300048828125,428.64813232421875,32793400
2023-07-05,441.9100036621094,443.8900146484375,441.8999938964844,428.0106201171875,58418400
2023-07-06,439.4200134277344,440.1000061035156,437.05999755859375,424.6590270996094,80658300
2023-07-07,438.6300048828125,442.6400146484375,438.29998779296875,423.5868835449219,86134200
2023-07-10,438.17999267578125,439.8399963378906,437.5899963378906,424.6590270996094,62443500
2023-07-11,440.45001220703125,442.9700012207031,439.44000244140625,427.363525390625,64463800
2023-07-12,446.3900146484375,447.4800109863281,444.9100036621094,430.8020935058594,91924500
2023-07-13,447.8999938964844,450.3800048828125,447.45001220703125,434.2213134765625,72425200
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,433.9508056640625,69815800
2023-07-17,449.1300048828125,451.92999267578125,449.0799865722656,435.45758056640625,52680200
2023-07-18,450.5,454.8599853515625,450.04998779296875,438.6932678222656,80668200
2023-07-19,455.010009765625,456.42999267578125,454.1099853515625,439.6688232421875,65891700
2023-07-20,454.1700134277344,455.1000061035156,451.44000244140625,436.7518005371094,70591600
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,436.7518005371094,71275600
2023-07-24,453.3699951171875,455.0400085449219,452.29998779296875,438.70294189453125,54023400
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,439.9006042480469,55191200
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,439.9682922363281,71052900
2023-07-27,459.0199890136719,459.44000244140625,451.54998779296875,437.0512390136719,92194400
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,441.3301086425781,80011800
2023-07-31,457.4100036621094,458.1600036621094,456.04998779296875,442.17047119140625,62040400
2023-08-01,456.2699890136719,457.25,455.489990234375,440.9051818847656,55291500
2023-08-02,453.25,453.5199890136719,449.3500061035156,434.77178955078125,93933400
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,433.5257873535156,64276100
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,431.5650634765625,100128900
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,435.3320007324219,58357500
2023-08-08,448.0799865722656,450.70001220703125,445.2699890136719,433.43890380859375,71361300
2023-08-09,449.0299987792969,449.20001220703125,444.9599914550781,430.5412292480469,78789600
2023-08-10,448.19000244140625,451.70001220703125,444.70001220703125,430.6957702636719,93005500
2023-08-11,443.9700012207031,446.70001220703125,443.3500061035156,430.4447326660156,68690900
2023-08-14,444.70001220703125,448.1099853515625,444.3800048828125,432.8207092285156,47867400
2023-08-15,446.2699890136719,446.6400146484375,442.29998779296875,427.77880859375,75707500
2023-08-16,442.4599914550781,444.17999267578125,439.5299987792969,424.63970947265625,80107200
2023-08-17,441.1600036621094,441.42999267578125,435.75,421.4040222167969,95711300
2023-08-18,433.3699951171875,437.57000732421875,433.010009765625,421.6068420410156,98852000
2023-08-21,437.54998779296875,440.1099853515625,435.32000732421875,424.3499755859375,68719000
2023-08-22,441.17999267578125,441.17999267578125,437.57000732421875,423.20050048828125,64994200
2023-08-23,439.25,443.6700134277344,439.1000061035156,427.9140319824219,68441000
2023-08-24,444.69000244140625,445.2200012207031,436.8599853515625,421.9835510253906,88517300
2023-08-25,438.67999267578125,441.29998779296875,435.0,424.9584655761719,102325100
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,427.65325927734375,61595400
2023-08-29,442.6499938964844,449.45001220703125,442.4599914550781,433.83489990234375,83081900
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,435.6217346191406,69053900
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,434.9842529296875,66084600
2023-09-01,453.1700134277344,453.6700134277344,449.67999267578125,435.795654296875,58944100
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,433.9121398925781,55166200
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,430.99517822265625,70758500
2023-09-07,443.1099853515625,445.54998779296875,442.75,429.6719970703125,70355400
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,430.319091796875,61659700
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,433.1491394042969,60180100
2023-09-12,446.95001220703125,448.5299987792969,445.3900146484375,430.7730407714844,67565400
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,431.2752990722656,60199300
2023-09-14,449.07000732421875,451.0799865722656,447.7200012207031,434.993896484375,83430800
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,429.7530212402344,111848900
2023-09-18,443.04998779296875,444.9700012207031,442.55999755859375,430.0050354003906,55752200
2023-09-19,442.67999267578125,443.2900085449219,439.94000244140625,429.1133117675781,66514600
2023-09-20,444.010009765625,444.44000244140625,438.42999267578125,425.1683044433594,82562600
2023-09-21,435.70001220703125,435.9700012207031,431.2300109863281,418.1409606933594,104095800
2023-09-22,432.45001220703125,434.1000061035156,429.989990234375,417.2008056640625,100829700
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,418.9551696777344,70874500
2023-09-26,429.0899963378906,429.82000732421875,425.0199890136719,412.8002014160156,96168400
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,412.9649658203125,104705800
2023-09-28,425.4800109863281,430.25,424.8699951171875,415.359130859375,92258300
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,414.3510437011719,115111300
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,414.1863098144531,83798600
2023-10-03,425.05999755859375,427.3699951171875,420.17999267578125,408.6419677734375,103760600
2023-10-04,422.07000732421875,425.42999267578125,420.55999755859375,411.6176452636719,87453000
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,411.4624938964844,70142700
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,416.3477783203125,113273300
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,419.0133361816406,80374400
2023-10-10,432.94000244140625,437.2200012207031,432.5299987792969,421.1942138671875,78607300
2023-10-11,435.6400146484375,436.5799865722656,433.17999267578125,422.9195251464844,62451700
2023-10-12,436.95001220703125,437.3399963378906,431.2300109863281,420.3412780761719,81154200
2023-10-13,435.2099914550781,436.45001220703125,429.8800048828125,418.2475280761719,95143100
2023-10-16,433.82000732421875,437.1400146484375,433.57000732421875,422.64813232421875,75433200
2023-10-17,432.80999755859375,438.1400146484375,432.45001220703125,422.62872314453125,75324700
2023-10-18,434.19000244140625,435.17999267578125,429.0899963378906,416.9972229003906,93559800
2023-10-19,430.95001220703125,432.82000732421875,425.7300109863281,413.333251953125,121323000
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,408.25421142578125,123919900
2023-10-23,419.6099853515625,424.45001220703125,417.79998779296875,407.546630859375,92035100
2023-10-24,422.6499938964844,424.82000732421875,420.739990234375,410.6192932128906,78564200
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,404.7259826660156,94223200
2023-10-26,416.45001220703125,417.3299865722656,411.6000061035156,399.8795471191406,115156800
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,398.0669860839844,107367700
2023-10-30,413.55999755859375,416.67999267578125,412.2200012207031,402.8262023925781,86562700
2023-10-31,416.17999267578125,418.5299987792969,414.2099914550781,405.3561096191406,79665200
2023-11-01,419.20001220703125,423.5,418.6499938964844,409.6790466308594,98068100
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,417.5303039550781,94938900
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,421.3395690917969,100167800
2023-11-06,435.4700012207031,436.1499938964844,433.67999267578125,422.30889892578125,67831700
2023-11-07,435.69000244140625,437.5899963378906,434.510009765625,423.5107727050781,64256100
2023-11-08,437.54998779296875,438.0899963378906,434.8699951171875,423.8210144042969,61746000
2023-11-09,438.42999267578125,438.4700012207031,433.3999938964844,420.51568603515625,83174400
2023-11-10,435.9800109863281,440.92999267578125,433.8299865722656,427.07781982421875,89462200
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,426.6706848144531,52236100
2023-11-14,446.32000732421875,450.05999755859375,446.0899963378906,434.94842529296875,97176900
2023-11-15,450.1099853515625,451.3800048828125,448.79998779296875,435.86920166015625,77327600
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,436.4023132324219,66665800
