date,open,high,low,close,volume
2023-03-24,1036.1824951171875,1038.3746337890625,1014.3766479492188,1005.7990112304688,12375945
2023-03-27,1023.3759155273438,1040.2205810546875,1015.3919677734375,1021.4339599609375,14054323
2023-03-28,1036.067138671875,1041.3743896484375,1032.3751220703125,1026.2044677734375,12576424
2023-03-29,1033.298095703125,1035.974853515625,1020.4223022460938,1020.133056640625,18804065
2023-03-31,1040.68212890625,1081.5018310546875,1040.543701171875,1064.116455078125,28171201
2023-04-03,1082.2171630859375,1084.0631103515625,1068.3720703125,1064.299072265625,10293043
2023-04-05,1083.6015625,1083.6015625,1065.3955078125,1061.74267578125,16262928
2023-04-06,1069.8258056640625,1086.37060546875,1069.8258056640625,1068.8638916015625,18435046
2023-04-10,1084.524658203125,1084.709228515625,1071.3948974609375,1061.2861328125,12961408
2023-04-11,1077.140625,1080.37109375,1072.5487060546875,1066.535888671875,10542367
2023-04-12,1078.22509765625,1092.7392578125,1075.3177490234375,1071.23779296875,18179087
2023-04-13,1085.9090576171875,1091.8162841796875,1080.8326416015625,1075.27783203125,12378208
2023-04-17,1119.114013671875,1119.114013671875,1084.086181640625,1080.73291015625,17929479
2023-04-18,1096.985107421875,1096.985107421875,1073.4486083984375,1068.3619384765625,10405576
2023-04-19,1079.47119140625,1088.17041015625,1076.3099365234375,1073.6800537109375,12273475
2023-04-20,1086.416748046875,1088.6781005859375,1076.2637939453125,1070.9638671875,7007330
2023-04-21,1084.8245849609375,1089.60107421875,1078.2481689453125,1072.310546875,7647317
2023-04-24,1096.0621337890625,1098.784912109375,1083.6015625,1076.4190673828125,12936186
2023-04-25,1091.9085693359375,1098.646484375,1084.75537109375,1084.65869140625,9236126
2023-04-26,1097.9080810546875,1101.184814453125,1086.3936767578125,1078.290771484375,8617834
2023-04-27,1096.0621337890625,1100.215576171875,1090.985595703125,1085.115234375,9167125
2023-04-28,1099.2926025390625,1118.6295166015625,1099.17724609375,1104.949951171875,15565210
2023-05-02,1124.305908203125,1128.736328125,1120.5677490234375,1114.3310546875,12981805
2023-05-03,1128.3670654296875,1128.3670654296875,1113.6221923828125,1104.767333984375,7061872
2023-05-04,1117.3603515625,1131.9898681640625,1114.3375244140625,1117.503662109375,8635233
2023-05-05,1126.5211181640625,1135.91259765625,1124.213623046875,1114.6505126953125,8746585
2023-05-08,1130.674560546875,1146.2041015625,1127.974853515625,1128.4140625,9153782
2023-05-09,1142.2120361328125,1147.6578369140625,1136.7894287109375,1131.9061279296875,6464721
2023-05-10,1149.1346435546875,1153.680419921875,1145.0733642578125,1139.6895751953125,10872255
2023-05-11,1153.2650146484375,1158.1337890625,1142.9273681640625,1132.24853515625,10557860
2023-05-12,1139.812255859375,1147.9346923828125,1133.67431640625,1134.0972900390625,6955341
2023-05-15,1149.0885009765625,1155.849365234375,1141.3582763671875,1136.334228515625,6833343
2023-05-16,1150.9805908203125,1153.56494140625,1130.7437744140625,1120.1513671875,8717229
2023-05-17,1136.674072265625,1137.5970458984375,1120.983154296875,1113.5322265625,8798967
2023-05-18,1130.4669189453125,1133.9051513671875,1120.1292724609375,1111.1356201171875,10525531
2023-05-19,1123.313720703125,1128.8055419921875,1116.298828125,1114.741943359375,8050447
2023-05-22,1123.7520751953125,1138.05859375,1122.5291748046875,1120.6990966796875,7434906
2023-05-23,1135.589599609375,1138.9815673828125,1131.34375,1120.49365234375,6092034
2023-05-24,1128.782470703125,1137.1356201171875,1123.0367431640625,1113.9656982421875,8112254
2023-05-25,1123.2445068359375,1130.213134765625,1115.0067138671875,1113.828857421875,11487863
2023-05-26,1134.3665771484375,1157.903076171875,1131.020751953125,1144.208740234375,12626260
2023-05-29,1163.4410400390625,1167.5946044921875,1157.0723876953125,1150.6453857421875,10010304
2023-05-30,1163.2564697265625,1171.148193359375,1160.3720703125,1150.3486328125,11342504
2023-05-31,1153.7496337890625,1158.29541015625,1135.7510986328125,1127.5009765625,27107927
2023-06-01,1144.5888671875,1146.781005859375,1134.3665771484375,1124.4652099609375,14592692
2023-06-02,1140.3660888671875,1145.8348388671875,1131.1361083984375,1120.7904052734375,15800644
2023-06-05,1138.6124267578125,1146.250244140625,1134.57421875,1130.8563232421875,10908682
2023-06-06,1146.11181640625,1148.0731201171875,1136.212646484375,1131.8148193359375,7493309
2023-06-07,1147.7501220703125,1153.7496337890625,1141.1044921875,1140.3970947265625,10312545
2023-06-08,1156.5185546875,1161.52587890625,1149.5960693359375,1141.081787109375,12071109
2023-06-09,1156.9801025390625,1157.6954345703125,1143.5965576171875,1133.001708984375,5877018
2023-06-12,1142.44287109375,1148.765380859375,1137.5970458984375,1134.0059814453125,6391969
2023-06-13,1151.442138671875,1164.57177734375,1147.4039306640625,1150.759521484375,11248016
2023-06-14,1163.4410400390625,1179.132080078125,1161.5950927734375,1164.910888671875,13277380
2023-06-15,1177.6552734375,1182.616455078125,1170.1328125,1165.23046875,11813494
2023-06-16,1181.5318603515625,1191.7772216796875,1181.5318603515625,1176.574462890625,24171579
2023-06-19,1192.515625,1192.515625,1173.4326171875,1164.88818359375,6798554
2023-06-20,1175.6939697265625,1183.2855224609375,1169.902099609375,1167.3074951171875,6921096
2023-06-21,1180.0550537109375,1185.9853515625,1175.901611328125,1170.5943603515625,6961603
2023-06-22,1179.5936279296875,1187.5775146484375,1168.517578125,1157.4471435546875,7619166
2023-06-23,1167.0869140625,1169.1636962890625,1159.28759765625,1147.9749755859375,6628570
2023-06-26,1156.9801025390625,1160.856689453125,1148.53466796875,1139.210205078125,12641159
2023-06-27,1152.157470703125,1158.1337890625,1147.588623046875,1139.62109375,9689466
2023-06-28,1159.7491455078125,1171.2174072265625,1152.75732421875,1154.708251953125,11354006
2023-06-30,1175.1632080078125,1179.8935546875,1169.186767578125,1164.1805419921875,11151555
2023-07-03,1180.5396728515625,1210.0526123046875,1179.2935791015625,1194.058349609375,12154387
2023-07-04,1211.4371337890625,1211.4371337890625,1187.554443359375,1181.7557373046875,8061643
2023-07-05,1204.0531005859375,1204.0531005859375,1188.7313232421875,1179.8155517578125,10248062
2023-07-06,1188.8466796875,1220.4132080078125,1188.8466796875,1204.5804443359375,19117987
2023-07-07,1216.0521240234375,1229.8740234375,1212.821533203125,1202.2294921875,13375267
2023-07-10,1240.9268798828125,1271.8935546875,1234.5120849609375,1248.541015625,33240016
2023-07-11,1270.462890625,1278.3544921875,1263.4019775390625,1262.0760498046875,20069348
2023-07-12,1276.64697265625,1293.12255859375,1274.5009765625,1263.468505859375,18733835
2023-07-13,1284.7694091796875,1291.738037109375,1263.240478515625,1252.1702880859375,14682934
2023-07-14,1269.12451171875,1274.1549072265625,1257.6331787109375,1251.1202392578125,15124144
2023-07-17,1267.7401123046875,1299.1451416015625,1258.9715576171875,1276.6842041015625,22220040
2023-07-18,1300.0450439453125,1309.482666015625,1288.968994140625,1287.52587890625,25867313
2023-07-19,1306.0445556640625,1318.0435791015625,1290.8150634765625,1297.294921875,39122156
2023-07-20,1290.0,1315.4749755859375,1290.0,1295.7239990234375,38717624
2023-07-21,1304.5,1307.449951171875,1261.800048828125,1255.6134033203125,30249238
2023-07-24,1240.5,1257.4749755859375,1234.6500244140625,1230.216796875,23727866
2023-07-25,1247.0,1252.5999755859375,1240.0,1229.425537109375,12026020
2023-07-26,1242.5,1273.5,1242.5,1249.4063720703125,12911012
2023-07-27,1267.0250244140625,1268.824951171875,1245.175048828125,1237.7838134765625,17226898
2023-07-28,1256.0250244140625,1271.425048828125,1250.2750244140625,1250.2225341796875,20827852
2023-07-31,1263.925048828125,1276.949951171875,1258.9749755859375,1260.8065185546875,8551174
2023-08-01,1277.5,1279.5,1252.6500244140625,1242.9769287109375,9536632
2023-08-02,1254.5999755859375,1256.0,1231.800048828125,1229.697509765625,12748214
2023-08-03,1237.6500244140625,1250.449951171875,1229.0250244140625,1224.529052734375,10168350
2023-08-04,1249.4000244140625,1258.0,1235.800048828125,1241.1717529296875,22885610
2023-08-07,1260.5,1264.199951171875,1252.5,1248.244384765625,5982870
2023-08-08,1264.0,1267.2249755859375,1249.7750244140625,1240.7264404296875,9844072
2023-08-09,1252.425048828125,1264.5,1240.550048828125,1248.911865234375,11486586
2023-08-10,1262.4749755859375,1275.0,1254.2249755859375,1254.475830078125,15470598
2023-08-11,1266.2249755859375,1279.425048828125,1256.175048828125,1259.767822265625,22179330
2023-08-14,1269.5,1291.1500244140625,1262.5,1274.6546630859375,9575812
2023-08-16,1275.5,1291.4000244140625,1275.5,1273.6160888671875,10203112
2023-08-17,1283.550048828125,1289.050048828125,1266.425048828125,1255.2425537109375,13673744
2023-08-18,1265.625,1288.800048828125,1254.2750244140625,1264.5406494140625,18639978
2023-08-21,1269.9749755859375,1277.7249755859375,1257.824951171875,1250.74267578125,9221746
2023-08-22,1258.449951171875,1268.9749755859375,1249.5,1250.44482421875,7713044
2023-08-23,1262.0999755859375,1271.425048828125,1258.4749755859375,1251.8345947265625,9517952
2023-08-24,1269.949951171875,1269.949951171875,1235.5,1230.7904052734375,14140020
2023-08-25,1228.0,1252.5,1221.300048828125,1225.1075439453125,22222400
2023-08-28,1236.0,1242.0,1215.550048828125,1212.897705078125,12580826
2023-08-29,1226.0250244140625,1226.7249755859375,1204.074951171875,1201.2838134765625,16876644
2023-08-30,1216.0,1221.5,1207.5,1200.142333984375,12168946
2023-08-31,1211.5,1212.5,1199.949951171875,1194.6578369140625,21638600
2023-09-01,1203.2750244140625,1212.824951171875,1200.824951171875,1197.4619140625,18112842
2023-09-04,1206.324951171875,1211.824951171875,1202.6500244140625,1196.494140625,9347626
2023-09-05,1210.0,1216.9749755859375,1206.2249755859375,1202.89697265625,8675876
2023-09-06,1210.550048828125,1218.074951171875,1208.625,1205.4281005859375,8200370
2023-09-07,1210.8499755859375,1219.125,1205.5,1207.06591796875,13652572
2023-09-08,1220.0,1228.0,1211.4749755859375,1215.1064453125,23109288
2023-09-11,1226.0,1238.425048828125,1226.0,1228.20947265625,13271074
2023-09-12,1241.5,1241.5,1217.9749755859375,1210.4658203125,16255666
2023-09-13,1220.0,1231.324951171875,1213.125,1216.52099609375,12803338
2023-09-14,1230.0,1232.9000244140625,1222.5,1217.6376953125,9209636
2023-09-15,1234.0,1234.0,1224.75,1219.89599609375,25468592
2023-09-18,1220.0250244140625,1225.5,1216.0250244140625,1209.274658203125,7516300
2023-09-20,1211.5250244140625,1213.800048828125,1177.5,1182.3240966796875,57081884
2023-09-21,1187.4749755859375,1195.050048828125,1180.0,1173.7127685546875,12226182
2023-09-22,1188.0,1191.2249755859375,1175.0,1168.823974609375,19176786
2023-09-25,1175.199951171875,1180.3499755859375,1167.550048828125,1161.6273193359375,14254884
2023-09-26,1169.2750244140625,1175.0999755859375,1167.800048828125,1162.644775390625,10087782
2023-09-27,1171.75,1185.9000244140625,1169.25,1175.747802734375,11722778
2023-09-28,1191.5,1191.5,1162.5,1158.4757080078125,14518346
2023-09-29,1170.9000244140625,1184.550048828125,1167.050048828125,1163.8856201171875,12342014
2023-10-03,1164.9749755859375,1167.800048828125,1158.0,1150.5592041015625,8859056
2023-10-04,1154.5,1159.5,1147.550048828125,1148.5738525390625,10286386
2023-10-05,1159.625,1164.699951171875,1154.5,1148.5491943359375,10953682
2023-10-06,1158.5250244140625,1162.4000244140625,1156.0250244140625,1150.4847412109375,5431026
2023-10-09,1154.050048828125,1155.9749755859375,1147.5,1140.6822509765625,7576878
2023-10-10,1153.2750244140625,1158.949951171875,1151.875,1145.719970703125,10236032
2023-10-11,1157.2249755859375,1174.8499755859375,1156.5,1163.910400390625,9814118
2023-10-12,1171.925048828125,1179.675048828125,1169.074951171875,1166.0693359375,12554450
2023-10-13,1170.0,1178.75,1164.574951171875,1166.019775390625,10150316
2023-10-16,1172.5,1177.2750244140625,1168.0,1163.4140625,5929036
2023-10-17,1178.0,1179.8499755859375,1170.6500244140625,1168.972900390625,7928180
2023-10-18,1177.625,1183.5,1160.5,1153.4627685546875,8918320
2023-10-19,1156.0,1160.9000244140625,1150.5,1144.603271484375,12032556
2023-10-20,1150.0,1157.3499755859375,1148.1500244140625,1141.104248046875,8913312
2023-10-23,1145.0,1153.125,1127.625,1123.2860107421875,7853962
2023-10-25,1125.0250244140625,1140.5999755859375,1121.5,1120.680419921875,11620688
2023-10-26,1125.5,1129.0,1110.1500244140625,1105.07080078125,15222534
2023-10-27,1120.0,1136.75,1117.9749755859375,1124.5765380859375,11771084
2023-10-30,1137.0,1162.5,1134.9749755859375,1147.7550048828125,16813304
2023-10-31,1164.0,1164.0,1141.449951171875,1135.5452880859375,12808438
2023-11-01,1144.574951171875,1158.75,1137.5999755859375,1140.2603759765625,10309190
2023-11-02,1156.9749755859375,1162.1500244140625,1153.9749755859375,1151.57666015625,10562104
2023-11-03,1163.5999755859375,1167.4749755859375,1157.875,1151.3284912109375,8850156
2023-11-06,1166.1500244140625,1170.0,1162.800048828125,1160.9075927734375,10647304
2023-11-07,1167.0250244140625,1169.550048828125,1159.7750244140625,1153.3634033203125,6960204
2023-11-08,1166.0,1170.5,1160.875,1159.3690185546875,7884494
2023-11-09,1167.925048828125,1167.949951171875,1152.0999755859375,1146.787109375,14513610
2023-11-10,1152.7750244140625,1158.175048828125,1149.0250244140625,1148.9461669921875,7734954
2023-11-13,1161.449951171875,1162.300048828125,1155.8499755859375,1148.79736328125,3854810
2023-11-15,1170.0,1180.9749755859375,1163.5,1169.5684814453125,12220648
2023-11-16,1175.550048828125,1187.074951171875,1173.4749755859375,1171.6778564453125,13134910
2023-11-17,1176.449951171875,1186.625,1176.0250244140625,1169.121826171875,7758634
2023-11-20,1174.2750244140625,1179.199951171875,1168.199951171875,1166.0445556640625,4490186
2023-11-21,1183.0,1194.0,1180.0999755859375,1180.7109375,8214450
2023-11-22,1187.5,1197.2249755859375,1186.0999755859375,1185.3267822265625,8534814
2023-11-23,1194.0999755859375,1200.0,1194.0999755859375,1188.9500732421875,8531542
2023-11-24,1195.800048828125,1201.300048828125,1195.5250244140625,1188.1558837890625,6749486
2023-11-28,1196.949951171875,1199.8499755859375,1187.625,1188.404052734375,13792174
2023-11-29,1204.0,1205.9749755859375,1199.0250244140625,1191.5308837890625,12531306
2023-11-30,1197.3499755859375,1200.3499755859375,1184.949951171875,1179.9913330078125,28439984
2023-12-01,1189.0,1198.199951171875,1188.800048828125,1188.3544921875,14342842
2023-12-04,1225.0,1225.0,1199.300048828125,1201.2093505859375,15590990
2023-12-05,1219.5,1220.425048828125,1210.824951171875,1209.919921875,12693624
2023-12-06,1223.550048828125,1236.4749755859375,1217.5,1221.5091552734375,16422442
2023-12-07,1230.0,1230.4749755859375,1221.0,1219.4989013671875,8142096
2023-12-08,1231.925048828125,1238.3499755859375,1222.5,1218.8536376953125,10204894
2023-12-11,1228.0,1233.800048828125,1226.199951171875,1220.6405029296875,7066138
2023-12-12,1230.0,1232.4749755859375,1210.074951171875,1203.1201171875,9197124
2023-12-13,1211.0,1219.175048828125,1203.1500244140625,1208.03369140625,10031182
2023-12-14,1227.0,1237.4749755859375,1221.324951171875,1223.0228271484375,16972354
2023-12-15,1239.0,1250.0,1235.0250244140625,1238.63232421875,15932152
2023-12-18,1247.800048828125,1267.449951171875,1245.4749755859375,1251.239013671875,14165188
2023-12-19,1277.5,1286.949951171875,1262.5999755859375,1269.6527099609375,16820604
2023-12-20,1285.5250244140625,1299.425048828125,1260.0,1254.2913818359375,17736722
2023-12-21,1263.5,1286.75,1259.125,1271.8614501953125,13765454
2023-12-22,1279.800048828125,1290.449951171875,1273.824951171875,1273.102294921875,16541784
2023-12-26,1284.0,1295.9749755859375,1281.3499755859375,1279.554443359375,7465664
2023-12-27,1291.0,1299.949951171875,1286.550048828125,1283.9222412109375,9204156
2023-12-28,1294.9000244140625,1306.0,1293.425048828125,1293.2034912109375,12302636
2023-12-29,1305.550048828125,1307.0,1289.6500244140625,1282.97900390625,10864584
2024-01-01,1290.2750244140625,1303.425048828125,1286.574951171875,1285.609619140625,4030540
2024-01-02,1292.5,1307.5,1286.5,1296.255859375,7448800
2024-01-03,1305.0,1317.0,1288.5999755859375,1282.16015625,9037536
2024-01-04,1294.0,1304.925048828125,1289.550048828125,1288.7860107421875,9612778
2024-01-05,1301.449951171875,1309.925048828125,1299.0,1294.2705078125,8086406
2024-01-08,1305.0,1315.9749755859375,1284.4749755859375,1284.1702880859375,7734652
2024-01-09,1300.0,1303.4000244140625,1288.5999755859375,1280.7705078125,5403074
2024-01-10,1288.5,1329.5,1287.5250244140625,1315.3148193359375,11102740
2024-01-11,1329.5,1362.5,1328.5,1349.9088134765625,23725852
2024-01-12,1359.9000244140625,1373.324951171875,1345.75,1360.6541748046875,15012164
2024-01-15,1375.0,1396.449951171875,1366.0,1383.88232421875,8610594
2024-01-16,1389.9749755859375,1396.300048828125,1370.5,1364.5255126953125,9069024
2024-01-17,1359.5,1386.2750244140625,1355.0250244140625,1351.5712890625,12197382
2024-01-18,1351.4000244140625,1371.0,1351.25,1357.8995361328125,10279438
2024-01-19,1376.0,1376.0,1359.0,1357.4031982421875,10422704
2024-01-23,1371.75,1371.75,1322.550048828125,1318.8138427734375,20055420
2024-01-24,1335.2249755859375,1349.5,1323.925048828125,1334.00146484375,21919128
2024-01-25,1342.949951171875,1364.1500244140625,1335.199951171875,1343.1337890625,11808872
2024-01-29,1364.5,1452.5,1360.175048828125,1437.4111328125,23893438
2024-01-30,1459.949951171875,1459.9749755859375,1404.425048828125,1397.2830810546875,14093978
2024-01-31,1404.0,1434.25,1402.5,1416.1435546875,15130226
2024-02-01,1435.0,1443.3499755859375,1418.050048828125,1416.1683349609375,13349362
2024-02-02,1433.175048828125,1474.9000244140625,1433.175048828125,1446.9901123046875,19652588
2024-02-05,1460.75,1470.5,1431.5250244140625,1428.452392578125,8814432
2024-02-06,1441.8499755859375,1441.8499755859375,1419.824951171875,1417.309814453125,9047984
2024-02-07,1435.925048828125,1449.5,1429.25,1431.554443359375,9296568
2024-02-08,1450.0,1459.4749755859375,1427.5250244140625,1439.4708251953125,14694634
2024-02-09,1454.0,1471.9749755859375,1450.949951171875,1450.0177001953125,12556798
2024-02-12,1460.75,1461.0,1442.3499755859375,1441.679443359375,6674430
2024-02-13,1455.5,1479.0,1454.0,1454.3358154296875,7715594
2024-02-14,1457.5,1483.6500244140625,1457.5,1470.4912109375,7117888
2024-02-15,1483.3499755859375,1484.7249755859375,1466.5250244140625,1459.7952880859375,10006782
2024-02-16,1476.4749755859375,1477.0,1458.550048828125,1449.843994140625,9767498
2024-02-19,1462.050048828125,1479.5,1453.5250244140625,1463.17041015625,6729828
2024-02-20,1475.0250244140625,1475.5,1461.800048828125,1460.2174072265625,7117496
2024-02-21,1474.0,1488.5250244140625,1457.550048828125,1456.916748046875,12720292
2024-02-22,1468.1500244140625,1484.949951171875,1458.0,1470.8634033203125,18493728
2024-02-23,1489.5,1497.550048828125,1483.3499755859375,1482.6512451171875,14438584
2024-02-26,1493.550048828125,1494.5250244140625,1482.5,1476.3974609375,7513106
2024-02-27,1483.0250244140625,1499.949951171875,1478.050048828125,1474.73486328125,10826044
2024-02-28,1483.0,1491.2750244140625,1450.175048828125,1444.930419921875,8647950
2024-02-29,1465.0,1478.9749755859375,1454.5250244140625,1450.0675048828125,23628976
2024-03-01,1463.5,1500.0,1462.5,1481.1622314453125,12132926
2024-03-04,1490.4749755859375,1512.449951171875,1487.2249755859375,1496.3250732421875,10024420
2024-03-05,1505.7750244140625,1507.4000244140625,1486.050048828125,1489.1778564453125,7107668
2024-03-06,1493.449951171875,1509.0,1478.5,1491.9573974609375,7805676
2024-03-07,1502.9749755859375,1503.0999755859375,1475.550048828125,1468.059326171875,8315726
2024-03-11,1489.0,1489.0,1463.5,1455.82470703125,11277130
2024-03-12,1466.5999755859375,1488.0,1465.0250244140625,1464.5850830078125,9432678
2024-03-13,1479.7750244140625,1483.0999755859375,1427.7750244140625,1421.6527099609375,13522134
2024-03-14,1439.699951171875,1448.5250244140625,1425.5,1420.9578857421875,18571102
2024-03-15,1425.949951171875,1433.2249755859375,1412.9000244140625,1407.80517578125,19223818
2024-03-18,1420.0,1441.7249755859375,1416.5250244140625,1428.8990478515625,9169392
2024-03-19,1428.75,1437.5999755859375,1417.25,1414.778564453125,8275764
2024-03-20,1427.949951171875,1445.0,1424.0250244140625,1433.142578125,8488806
2024-03-21,1452.5250244140625,1457.9000244140625,1444.675048828125,1440.3145751953125,13006936
2024-03-22,1449.9749755859375,1460.0,1447.3499755859375,1444.3348388671875,19527608
2024-03-26,1445.0,1452.4000244140625,1439.0,1430.983642578125,11415906
2024-03-27,1448.0,1500.0,1447.0,1481.8819580078125,16326644
2024-03-28,1492.875,1505.949951171875,1478.6500244140625,1474.933349609375,21854364
2024-04-01,1492.4749755859375,1493.9749755859375,1482.5,1473.8663330078125,5013880
2024-04-02,1484.0,1494.0,1475.0,1476.025146484375,8910166
2024-04-03,1482.074951171875,1484.449951171875,1468.9000244140625,1460.7880859375,7008292
2024-04-04,1479.75,1479.75,1450.0,1452.1768798828125,14490272
2024-04-05,1460.875,1470.800048828125,1456.0,1449.3724365234375,7442298
2024-04-08,1462.9749755859375,1490.9749755859375,1461.0,1475.057373046875,8357118
2024-04-09,1489.0,1489.800048828125,1462.5,1452.896484375,7071414
2024-04-10,1466.3499755859375,1487.0,1466.3499755859375,1468.7044677734375,9138330
2024-04-12,1475.875,1486.4749755859375,1463.074951171875,1456.3707275390625,15551012
2024-04-15,1461.0,1482.125,1446.324951171875,1454.062744140625,12902062
2024-04-16,1453.3499755859375,1471.175048828125,1450.925048828125,1454.9810791015625,9366184
2024-04-18,1463.5,1486.0,1459.3499755859375,1453.56640625,19005692
2024-04-19,1456.7750244140625,1474.0,1443.0250244140625,1459.323974609375,15741778
2024-04-22,1472.449951171875,1482.824951171875,1467.800048828125,1468.9774169921875,10350362
2024-04-23,1479.0,1493.5,1455.550048828125,1448.603271484375,14605554
2024-04-24,1463.5,1468.550048828125,1449.5,1439.5205078125,10462776
2024-04-25,1442.5,1467.9749755859375,1441.5,1449.2484130859375,15943926
2024-04-26,1463.949951171875,1465.0,1450.0,1441.878173828125,9413848
2024-04-29,1450.0,1467.9000244140625,1450.0,1454.2613525390625,7247974
2024-04-30,1468.0,1483.074951171875,1462.875,1456.2218017578125,11474262
2024-05-02,1472.0,1477.324951171875,1464.125,1455.7752685546875,14512646
2024-05-03,1471.0,1474.949951171875,1416.1500244140625,1423.46435546875,17226958
2024-05-06,1435.5,1440.0,1418.0,1409.095703125,7394208
2024-05-07,1415.9749755859375,1420.75,1392.0,1391.17822265625,14517472
2024-05-08,1397.5,1432.949951171875,1397.5,1408.1279296875,9439002
2024-05-09,1413.0,1423.75,1390.0,1383.88232421875,11009612
2024-05-10,1396.75,1410.0,1388.074951171875,1397.0845947265625,10505096
2024-05-13,1399.9000244140625,1406.9749755859375,1384.0,1392.394287109375,8456620
2024-05-14,1400.9749755859375,1427.074951171875,1400.0250244140625,1409.6414794921875,7188300
2024-05-15,1420.5,1429.9749755859375,1413.0250244140625,1405.86962890625,5046534
2024-05-16,1418.550048828125,1427.5,1398.0250244140625,1414.8778076171875,14711774
2024-05-17,1423.050048828125,1437.199951171875,1413.25,1425.15185546875,10916476
2024-05-21,1425.5999755859375,1441.824951171875,1425.5999755859375,1425.57373046875,11176128
2024-05-22,1436.2750244140625,1468.7750244140625,1436.2750244140625,1449.9185791015625,10281604
2024-05-23,1458.550048828125,1492.2249755859375,1455.0,1475.1319580078125,14608260
2024-05-24,1483.625,1488.5,1476.0999755859375,1469.37451171875,7094776
2024-05-27,1480.2249755859375,1484.9000244140625,1461.550048828125,1455.4774169921875,6629010
2024-05-28,1468.0,1478.5,1452.75,1445.5010986328125,7820162
2024-05-29,1446.5,1458.0,1438.449951171875,1430.1895751953125,7383556
2024-05-30,1435.5,1440.4000244140625,1420.0999755859375,1414.3814697265625,13206858
2024-05-31,1431.300048828125,1442.25,1422.25,1419.8907470703125,31069832
2024-06-03,1483.0,1514.5,1459.0,1499.228515625,21527942
2024-06-04,1498.050048828125,1498.050048828125,1359.300048828125,1387.0091552734375,36709098
2024-06-05,1422.0,1431.1500244140625,1384.0999755859375,1410.3116455078125,17464890
2024-06-06,1435.0,1443.699951171875,1421.3499755859375,1421.0819091796875,17855722
2024-06-07,1428.5,1472.0,1426.5,1459.1500244140625,18558696
2024-06-10,1469.949951171875,1493.3499755859375,1468.074951171875,1460.5894775390625,9251760
2024-06-11,1469.0,1473.675048828125,1454.675048828125,1445.9727783203125,11774902
2024-06-12,1457.5,1476.0,1455.175048828125,1452.5738525390625,10081742
2024-06-13,1472.0,1472.25,1460.0999755859375,1454.4847412109375,9181160
2024-06-14,1470.0,1479.675048828125,1457.2249755859375,1466.6944580078125,8157998
2024-06-18,1487.3499755859375,1487.4000244140625,1471.3499755859375,1470.1439208984375,7196766
2024-06-19,1487.5,1487.5,1456.0,1447.9332275390625,8725874
2024-06-20,1459.0,1482.8499755859375,1450.0999755859375,1462.8726806640625,16113776
2024-06-21,1473.625,1474.699951171875,1440.574951171875,1443.515869140625,31170360
2024-06-24,1445.5250244140625,1449.5,1437.5,1430.88427734375,8878386
2024-06-25,1443.0,1455.925048828125,1441.0,1443.46630859375,7045386
2024-06-26,1446.050048828125,1518.9749755859375,1445.125,1502.9013671875,22014882
2024-06-27,1513.75,1537.5,1506.0,1519.304931640625,28383030
2024-06-28,1531.0250244140625,1581.0,1531.0250244140625,1553.89892578125,28957336
2024-07-01,1562.5250244140625,1579.4000244140625,1555.675048828125,1548.6875,7724306
2024-07-02,1569.5,1573.5,1557.0,1553.6756591796875,7749246
2024-07-03,1566.324951171875,1575.0,1542.7750244140625,1541.019287109375,9049620
2024-07-04,1557.0,1567.5,1550.800048828125,1542.6075439453125,6837176
2024-07-05,1553.824951171875,1598.5,1548.0,1576.9532470703125,12269710
2024-07-08,1589.0,1608.800048828125,1582.5250244140625,1589.13818359375,9500806
2024-07-09,1597.5999755859375,1600.5,1580.5,1578.5911865234375,6960002
2024-07-10,1595.0,1597.5,1563.1500244140625,1572.5855712890625,7134578
2024-07-11,1587.5,1604.25,1570.5,1569.036865234375,11940946
2024-07-12,1584.5,1605.1500244140625,1574.5,1584.9937744140625,12924784
2024-07-15,1604.449951171875,1605.8499755859375,1585.5,1585.4901123046875,5329688
2024-07-16,1593.5,1600.0,1569.125,1564.669189453125,9386838
2024-07-18,1576.0,1593.9000244140625,1557.824951171875,1575.0177001953125,12298374
2024-07-19,1586.0,1589.9749755859375,1552.800048828125,1543.7242431640625,13140390
2024-07-22,1537.25,1537.5,1499.2750244140625,1489.6495361328125,19674376
2024-07-23,1501.0,1505.75,1463.0,1476.96826171875,18052044
2024-07-24,1485.0,1509.5,1476.4000244140625,1484.7109375,11913362
2024-07-25,1481.0,1500.4749755859375,1477.074951171875,1481.4351806640625,12519876
2024-07-26,1492.4000244140625,1512.425048828125,1490.3499755859375,1497.9381103515625,9859940
2024-07-29,1511.949951171875,1527.5,1511.7750244140625,1508.9317626953125,7538550
2024-07-30,1517.0250244140625,1525.0,1510.0,1502.03271484375,8228208
2024-07-31,1504.0,1510.449951171875,1501.1500244140625,1494.364501953125,10057346
2024-08-01,1512.0,1518.0,1504.300048828125,1504.1671142578125,10764222
2024-08-02,1505.0,1509.324951171875,1493.2750244140625,1488.3092041015625,10268248
2024-08-05,1480.0,1483.9000244140625,1433.25,1436.6912841796875,17046704
2024-08-06,1455.1500244140625,1477.5,1451.324951171875,1445.3524169921875,10236186
2024-08-07,1469.0,1472.5,1461.5,1454.062744140625,8174568
2024-08-08,1457.5250244140625,1465.0,1445.925048828125,1438.478271484375,12387192
2024-08-09,1460.0,1476.5,1456.0,1463.46826171875,6249776
